2023-02-05 01:10:22,262 INFO    MainThread:136219 [wandb_setup.py:_flush():68] Configure stats pid to 136219
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_setup.py:_flush():68] Loading settings from /home1/09012/haoli1/.config/wandb/settings
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_setup.py:_flush():68] Loading settings from /work/09012/haoli1/ls6/hurricane/code/wandb/settings
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_setup.py:_flush():68] Loading settings from environment variables: {'_require_service': 'True'}
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_setup.py:_flush():68] Inferring run settings from compute environment: {'program_relpath': 'hurr_u_net_0.0.py', 'program': '/work/09012/haoli1/ls6/hurricane/code/hurr_u_net_0.0.py'}
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_init.py:_log_setup():476] Logging user logs to /work/09012/haoli1/ls6/hurricane/code/wandb/run-20230205_011022-2c4ahgrh/logs/debug.log
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_init.py:_log_setup():477] Logging internal logs to /work/09012/haoli1/ls6/hurricane/code/wandb/run-20230205_011022-2c4ahgrh/logs/debug-internal.log
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_init.py:init():516] calling init triggers
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_init.py:init():519] wandb.init called with sweep_config: {}
config: {}
2023-02-05 01:10:22,263 INFO    MainThread:136219 [wandb_init.py:init():569] starting backend
2023-02-05 01:10:22,264 INFO    MainThread:136219 [wandb_init.py:init():573] setting up manager
2023-02-05 01:10:22,266 INFO    MainThread:136219 [backend.py:_multiprocessing_setup():102] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-02-05 01:10:22,269 INFO    MainThread:136219 [wandb_init.py:init():580] backend started and connected
2023-02-05 01:10:22,272 INFO    MainThread:136219 [wandb_init.py:init():658] updated telemetry
2023-02-05 01:10:22,272 INFO    MainThread:136219 [wandb_init.py:init():693] communicating run to backend with 60 second timeout
2023-02-05 01:10:22,612 INFO    MainThread:136219 [wandb_run.py:_on_init():2006] communicating current version
2023-02-05 01:10:22,694 INFO    MainThread:136219 [wandb_run.py:_on_init():2010] got version response upgrade_message: "wandb version 0.13.9 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2023-02-05 01:10:22,695 INFO    MainThread:136219 [wandb_init.py:init():728] starting run threads in backend
2023-02-05 01:10:22,823 INFO    MainThread:136219 [wandb_run.py:_console_start():1986] atexit reg
2023-02-05 01:10:22,823 INFO    MainThread:136219 [wandb_run.py:_redirect():1844] redirect: SettingsConsole.WRAP_RAW
2023-02-05 01:10:22,823 INFO    MainThread:136219 [wandb_run.py:_redirect():1909] Wrapping output streams.
2023-02-05 01:10:22,823 INFO    MainThread:136219 [wandb_run.py:_redirect():1931] Redirects installed.
2023-02-05 01:10:22,823 INFO    MainThread:136219 [wandb_init.py:init():765] run started, returning control to user process
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set model_name = UNet - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb model_name UNet None
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set model_hparams = {'act_fn': 'jax._src.nn.functions.relu', 'act_fn_name': 'relu', 'padding': 'REPLICATE', 'block_size': [16, 32, 64, 128, 128, 128, 128], 'out_features': 10, 'model_type': 'U_net_modified'} - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb model_hparams {'act_fn': 'jax._src.nn.functions.relu', 'act_fn_name': 'relu', 'padding': 'REPLICATE', 'block_size': [16, 32, 64, 128, 128, 128, 128], 'out_features': 10, 'model_type': 'U_net_modified'} None
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set optimizer_name = adam - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb optimizer_name adam None
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set optimizer_lr = 0.0005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,824 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb optimizer_lr 0.0005 None
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set batch_size = 3 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb batch_size 3 None
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set n_seq = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb n_seq 1 None
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set noise_level = 0.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb noise_level 0.0 None
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set mc_u = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb mc_u 1 None
2023-02-05 01:10:22,825 INFO    MainThread:136219 [wandb_config.py:__setitem__():155] config set dt = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x15003c025c70>>
2023-02-05 01:10:22,826 INFO    MainThread:136219 [wandb_run.py:_config_callback():1163] config_cb dt 1 None
2023-02-05 01:15:38,450 WARNING MsgRouterThr:136219 [router.py:message_loop():77] message_loop has been closed
