2023-02-05 00:27:42,511 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb model_hparams {'act_fn': 'jax._src.nn.functions.relu', 'act_fn_name': 'relu', 'padding': 'REPLICATE', 'block_size': [16, 32, 64, 128, 128, 128, 128], 'out_features': 42, 'model_type': 'U_net_modified'} None
2023-02-05 00:27:42,511 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set optimizer_name = adam - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,511 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb optimizer_name adam None
2023-02-05 00:27:42,511 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set optimizer_lr = 0.0005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb optimizer_lr 0.0005 None
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set batch_size = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb batch_size 2 None
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set n_seq = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb n_seq 1 None
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set noise_level = 0.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb noise_level 0.0 None
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set mc_u = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,512 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb mc_u 1 None
2023-02-05 00:27:42,513 INFO    MainThread:60056 [wandb_config.py:__setitem__():155] config set dt = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x149820140c70>>
2023-02-05 00:27:42,513 INFO    MainThread:60056 [wandb_run.py:_config_callback():1163] config_cb dt 1 None
2023-02-05 00:29:33,650 WARNING MsgRouterThr:60056 [router.py:message_loop():77] message_loop has been closed
